,app_id,cpu_average,mem_average,instance_id
748,app_118,0.540234694,8,inst_47203
749,app_119,0.695542173,1.313760653,inst_56712
750,app_120,0.551015388,8,inst_70793
751,app_120,0.551015388,8,inst_45047
752,app_120,0.551015388,8,inst_41202
753,app_120,0.551015388,8,inst_48935
754,app_120,0.551015388,8,inst_50830
755,app_120,0.551015388,8,inst_70172
756,app_120,0.551015388,8,inst_44117
757,app_121,0.501581633,7.863711418,inst_74092
758,app_121,0.501581633,7.863711418,inst_694
759,app_121,0.501581633,7.863711418,inst_97526
760,app_121,0.501581633,7.863711418,inst_99651
761,app_121,0.501581633,7.863711418,inst_21169
762,app_122,0.682288724,7.928571429,inst_34539
763,app_122,0.682288724,7.928571429,inst_33694
764,app_122,0.682288724,7.928571429,inst_25884
765,app_122,0.682288724,7.928571429,inst_34744
766,app_122,0.682288724,7.928571429,inst_77065
767,app_122,0.682288724,7.928571429,inst_28391
768,app_122,0.682288724,7.928571429,inst_75708
769,app_122,0.682288724,7.928571429,inst_29121
770,app_122,0.682288724,7.928571429,inst_71025
771,app_122,0.682288724,7.928571429,inst_24383
772,app_122,0.682288724,7.928571429,inst_8619
773,app_122,0.682288724,7.928571429,inst_13939
774,app_122,0.682288724,7.928571429,inst_39891
775,app_122,0.682288724,7.928571429,inst_44192
776,app_122,0.682288724,7.928571429,inst_76205
777,app_122,0.682288724,7.928571429,inst_33819
778,app_122,0.682288724,7.928571429,inst_71784
779,app_122,0.682288724,7.928571429,inst_53774
780,app_122,0.682288724,7.928571429,inst_45533
781,app_122,0.682288724,7.928571429,inst_42569
782,app_122,0.682288724,7.928571429,inst_77863
783,app_122,0.682288724,7.928571429,inst_35842
784,app_122,0.682288724,7.928571429,inst_72868
785,app_122,0.682288724,7.928571429,inst_13506
786,app_122,0.682288724,7.928571429,inst_50590
787,app_122,0.682288724,7.928571429,inst_12590
788,app_122,0.682288724,7.928571429,inst_1588
789,app_122,0.682288724,7.928571429,inst_94335
790,app_122,0.682288724,7.928571429,inst_20535
791,app_122,0.682288724,7.928571429,inst_37896
792,app_122,0.682288724,7.928571429,inst_24066
793,app_122,0.682288724,7.928571429,inst_29338
794,app_122,0.682288724,7.928571429,inst_90034
795,app_122,0.682288724,7.928571429,inst_84941
796,app_122,0.682288724,7.928571429,inst_16757
797,app_122,0.682288724,7.928571429,inst_87811
798,app_123,0.501765306,7.981226663,inst_72129
799,app_124,0.501296429,8,inst_67510
800,app_125,0.5,4.689096765,inst_93727
801,app_125,0.5,4.689096765,inst_67619
802,app_125,0.5,4.689096765,inst_19068
803,app_126,0.5,1.438406163,inst_24578
804,app_127,0.807144796,8,inst_55313
805,app_127,0.807144796,8,inst_40013
806,app_127,0.807144796,8,inst_68924
807,app_127,0.807144796,8,inst_98606
808,app_127,0.807144796,8,inst_15102
809,app_127,0.807144796,8,inst_21923
810,app_127,0.807144796,8,inst_79620
811,app_127,0.807144796,8,inst_67060
812,app_127,0.807144796,8,inst_58094
813,app_127,0.807144796,8,inst_5553
814,app_127,0.807144796,8,inst_38665
815,app_127,0.807144796,8,inst_10531
816,app_127,0.807144796,8,inst_32303
817,app_127,0.807144796,8,inst_56297
818,app_127,0.807144796,8,inst_27107
819,app_127,0.807144796,8,inst_45682
820,app_127,0.807144796,8,inst_51506
821,app_127,0.807144796,8,inst_91741
822,app_127,0.807144796,8,inst_52162
823,app_127,0.807144796,8,inst_538
824,app_127,0.807144796,8,inst_41408
825,app_128,0.5,8,inst_58411
826,app_128,0.5,8,inst_54886
827,app_129,1.06880602,8,inst_65499
828,app_129,1.06880602,8,inst_43504
829,app_130,0.646559316,8,inst_48532
830,app_131,4,8,inst_21836
831,app_131,4,8,inst_66505
832,app_132,0.981067173,7.642857143,inst_71127
833,app_132,0.981067173,7.642857143,inst_9046
834,app_133,0.5,1,inst_8032
835,app_133,0.5,1,inst_25101
836,app_134,0.5,6.211314102,inst_35018
837,app_135,1.830942143,1.339648439,inst_80678
838,app_135,1.830942143,1.339648439,inst_99460
839,app_135,1.830942143,1.339648439,inst_35500
840,app_135,1.830942143,1.339648439,inst_59200
841,app_135,1.830942143,1.339648439,inst_22191
842,app_135,1.830942143,1.339648439,inst_56576
843,app_135,1.830942143,1.339648439,inst_33441
844,app_135,1.830942143,1.339648439,inst_87241
845,app_135,1.830942143,1.339648439,inst_27838
846,app_135,1.830942143,1.339648439,inst_92467
847,app_135,1.830942143,1.339648439,inst_30456
848,app_135,1.830942143,1.339648439,inst_73901
849,app_135,1.830942143,1.339648439,inst_6162
850,app_135,1.830942143,1.339648439,inst_98440
851,app_135,1.830942143,1.339648439,inst_37067
852,app_135,1.830942143,1.339648439,inst_42825
853,app_135,1.830942143,1.339648439,inst_20571
854,app_135,1.830942143,1.339648439,inst_26544
855,app_135,1.830942143,1.339648439,inst_33527
856,app_135,1.830942143,1.339648439,inst_42740
857,app_135,1.830942143,1.339648439,inst_59863
858,app_135,1.830942143,1.339648439,inst_55461
859,app_135,1.830942143,1.339648439,inst_21573
860,app_135,1.830942143,1.339648439,inst_44903
861,app_135,1.830942143,1.339648439,inst_94398
862,app_135,1.830942143,1.339648439,inst_70303
863,app_135,1.830942143,1.339648439,inst_27606
864,app_135,1.830942143,1.339648439,inst_45131
865,app_135,1.830942143,1.339648439,inst_76084
866,app_135,1.830942143,1.339648439,inst_52174
867,app_135,1.830942143,1.339648439,inst_44823
868,app_135,1.830942143,1.339648439,inst_74563
869,app_135,1.830942143,1.339648439,inst_72596
870,app_135,1.830942143,1.339648439,inst_68816
871,app_135,1.830942143,1.339648439,inst_72609
872,app_135,1.830942143,1.339648439,inst_99792
873,app_136,0.5,7.821712704,inst_82004
874,app_137,0.5,1.043041112,inst_76010
875,app_137,0.5,1.043041112,inst_70583
876,app_138,0.5,6.334731102,inst_35347
877,app_139,0.500821429,3.51302699,inst_24746
878,app_139,0.500821429,3.51302699,inst_55165
879,app_140,1.391794367,7.990860867,inst_80767
880,app_140,1.391794367,7.990860867,inst_69287
881,app_140,1.391794367,7.990860867,inst_774
882,app_141,0.5,5.862134969,inst_2476
883,app_142,0.5,1.723515398,inst_42855
884,app_142,0.5,1.723515398,inst_84367
885,app_143,0.844659612,8,inst_70938
886,app_143,0.844659612,8,inst_31463
887,app_143,0.844659612,8,inst_46298
888,app_143,0.844659612,8,inst_54801
889,app_143,0.844659612,8,inst_68385
890,app_143,0.844659612,8,inst_45702
891,app_143,0.844659612,8,inst_95056
892,app_143,0.844659612,8,inst_43037
893,app_143,0.844659612,8,inst_66538
894,app_143,0.844659612,8,inst_87296
895,app_143,0.844659612,8,inst_22030
896,app_143,0.844659612,8,inst_43507
897,app_143,0.844659612,8,inst_3535
898,app_143,0.844659612,8,inst_94183
899,app_143,0.844659612,8,inst_62170
900,app_143,0.844659612,8,inst_81080
901,app_143,0.844659612,8,inst_80035
902,app_143,0.844659612,8,inst_22685
903,app_143,0.844659612,8,inst_65977
904,app_143,0.844659612,8,inst_9128
905,app_143,0.844659612,8,inst_58448
906,app_143,0.844659612,8,inst_91394
907,app_143,0.844659612,8,inst_7738
908,app_143,0.844659612,8,inst_66013
909,app_143,0.844659612,8,inst_38729
910,app_143,0.844659612,8,inst_40900
911,app_143,0.844659612,8,inst_41299
912,app_143,0.844659612,8,inst_29640
913,app_143,0.844659612,8,inst_80026
914,app_143,0.844659612,8,inst_87840
915,app_143,0.844659612,8,inst_35641
916,app_143,0.844659612,8,inst_57488
917,app_143,0.844659612,8,inst_94272
918,app_144,0.503107143,5.859424296,inst_33606
919,app_144,0.503107143,5.859424296,inst_2657
920,app_145,0.5,6.516866969,inst_64844
921,app_145,0.5,6.516866969,inst_18523
922,app_146,0.50030102,8,inst_8941
923,app_146,0.50030102,8,inst_53742
924,app_147,2.462032316,8,inst_96509
925,app_147,2.462032316,8,inst_49663
926,app_147,2.462032316,8,inst_89211
927,app_147,2.462032316,8,inst_2263
928,app_147,2.462032316,8,inst_2947
929,app_147,2.462032316,8,inst_64344
930,app_147,2.462032316,8,inst_24944
931,app_147,2.462032316,8,inst_68367
932,app_147,2.462032316,8,inst_39593
933,app_147,2.462032316,8,inst_18969
934,app_147,2.462032316,8,inst_58453
935,app_147,2.462032316,8,inst_61142
936,app_147,2.462032316,8,inst_16979
937,app_147,2.462032316,8,inst_21369
938,app_147,2.462032316,8,inst_25301
939,app_147,2.462032316,8,inst_68709
940,app_147,2.462032316,8,inst_72483
941,app_147,2.462032316,8,inst_57319
942,app_147,2.462032316,8,inst_18253
943,app_147,2.462032316,8,inst_32993
944,app_147,2.462032316,8,inst_41877
945,app_147,2.462032316,8,inst_71405
946,app_147,2.462032316,8,inst_63132
947,app_147,2.462032316,8,inst_63782
948,app_147,2.462032316,8,inst_66450
949,app_147,2.462032316,8,inst_58624
950,app_147,2.462032316,8,inst_54667
951,app_147,2.462032316,8,inst_16520
952,app_147,2.462032316,8,inst_94184
953,app_147,2.462032316,8,inst_70015
954,app_147,2.462032316,8,inst_65087
955,app_147,2.462032316,8,inst_93705
956,app_147,2.462032316,8,inst_58279
957,app_147,2.462032316,8,inst_58904
958,app_147,2.462032316,8,inst_50973
959,app_147,2.462032316,8,inst_10170
960,app_147,2.462032316,8,inst_6919
961,app_147,2.462032316,8,inst_90152
962,app_147,2.462032316,8,inst_64681
963,app_147,2.462032316,8,inst_16099
964,app_147,2.462032316,8,inst_86309
965,app_147,2.462032316,8,inst_82845
966,app_147,2.462032316,8,inst_98423
967,app_147,2.462032316,8,inst_7654
968,app_147,2.462032316,8,inst_32797
969,app_147,2.462032316,8,inst_43515
970,app_147,2.462032316,8,inst_7093
971,app_147,2.462032316,8,inst_33207
972,app_147,2.462032316,8,inst_10790
973,app_147,2.462032316,8,inst_8889
974,app_147,2.462032316,8,inst_58335
975,app_147,2.462032316,8,inst_47073
976,app_147,2.462032316,8,inst_97551
977,app_147,2.462032316,8,inst_42522
978,app_147,2.462032316,8,inst_68660
979,app_147,2.462032316,8,inst_62662
980,app_147,2.462032316,8,inst_14885
981,app_147,2.462032316,8,inst_81009
982,app_147,2.462032316,8,inst_58349
983,app_147,2.462032316,8,inst_50637
984,app_147,2.462032316,8,inst_4319
985,app_147,2.462032316,8,inst_89695
986,app_147,2.462032316,8,inst_13794
987,app_147,2.462032316,8,inst_44835
988,app_147,2.462032316,8,inst_9357
989,app_147,2.462032316,8,inst_96917
990,app_147,2.462032316,8,inst_86975
991,app_147,2.462032316,8,inst_73764
992,app_147,2.462032316,8,inst_80624
993,app_147,2.462032316,8,inst_30298
994,app_147,2.462032316,8,inst_12949
995,app_147,2.462032316,8,inst_30173
996,app_147,2.462032316,8,inst_68280
997,app_147,2.462032316,8,inst_32936
998,app_147,2.462032316,8,inst_23036
999,app_147,2.462032316,8,inst_73199
1000,app_147,2.462032316,8,inst_64853
1001,app_147,2.462032316,8,inst_70162
1002,app_147,2.462032316,8,inst_56075
1003,app_147,2.462032316,8,inst_54649
1004,app_147,2.462032316,8,inst_54972
1005,app_147,2.462032316,8,inst_62807
1006,app_147,2.462032316,8,inst_62957
1007,app_147,2.462032316,8,inst_73152
1008,app_147,2.462032316,8,inst_16573
1009,app_147,2.462032316,8,inst_21388
1010,app_147,2.462032316,8,inst_61364
1011,app_147,2.462032316,8,inst_78457
1012,app_147,2.462032316,8,inst_83304
1013,app_147,2.462032316,8,inst_84805
1014,app_147,2.462032316,8,inst_20574
1015,app_147,2.462032316,8,inst_12469
1016,app_147,2.462032316,8,inst_56354
1017,app_147,2.462032316,8,inst_47289
1018,app_147,2.462032316,8,inst_15815
1019,app_147,2.462032316,8,inst_62666
1020,app_147,2.462032316,8,inst_11829
1021,app_147,2.462032316,8,inst_14585
1022,app_147,2.462032316,8,inst_3393
1023,app_147,2.462032316,8,inst_838
1024,app_147,2.462032316,8,inst_10176
1025,app_147,2.462032316,8,inst_98505
1026,app_147,2.462032316,8,inst_94932
1027,app_147,2.462032316,8,inst_31875
1028,app_147,2.462032316,8,inst_22332
1029,app_147,2.462032316,8,inst_58947
1030,app_147,2.462032316,8,inst_89904
1031,app_147,2.462032316,8,inst_96497
1032,app_147,2.462032316,8,inst_32896
1033,app_147,2.462032316,8,inst_82309
1034,app_147,2.462032316,8,inst_7888
1035,app_147,2.462032316,8,inst_42620
1036,app_147,2.462032316,8,inst_85435
1037,app_147,2.462032316,8,inst_28705
1038,app_147,2.462032316,8,inst_79053
1039,app_147,2.462032316,8,inst_10825
1040,app_147,2.462032316,8,inst_23049
1041,app_147,2.462032316,8,inst_99268
1042,app_147,2.462032316,8,inst_59234
1043,app_147,2.462032316,8,inst_23338
1044,app_147,2.462032316,8,inst_16337
1045,app_147,2.462032316,8,inst_62524
1046,app_147,2.462032316,8,inst_46312
1047,app_147,2.462032316,8,inst_11329
1048,app_147,2.462032316,8,inst_70423
1049,app_147,2.462032316,8,inst_78990
1050,app_147,2.462032316,8,inst_82237
1051,app_147,2.462032316,8,inst_48030
1052,app_147,2.462032316,8,inst_73225
1053,app_147,2.462032316,8,inst_78759
1054,app_147,2.462032316,8,inst_68000
1055,app_147,2.462032316,8,inst_82822
1056,app_147,2.462032316,8,inst_72427
1057,app_147,2.462032316,8,inst_43127
1058,app_147,2.462032316,8,inst_61678
1059,app_147,2.462032316,8,inst_99707
1060,app_147,2.462032316,8,inst_78487
1061,app_147,2.462032316,8,inst_81510
1062,app_147,2.462032316,8,inst_6853
1063,app_147,2.462032316,8,inst_55029
1064,app_147,2.462032316,8,inst_63746
1065,app_147,2.462032316,8,inst_82029
1066,app_147,2.462032316,8,inst_75373
1067,app_147,2.462032316,8,inst_8974
1068,app_147,2.462032316,8,inst_21465
1069,app_147,2.462032316,8,inst_44814
1070,app_147,2.462032316,8,inst_19854
1071,app_147,2.462032316,8,inst_24618
1072,app_147,2.462032316,8,inst_80317
1073,app_147,2.462032316,8,inst_29499
1074,app_147,2.462032316,8,inst_42615
1075,app_147,2.462032316,8,inst_73265
1076,app_147,2.462032316,8,inst_16446
1077,app_147,2.462032316,8,inst_12859
1078,app_147,2.462032316,8,inst_55009
1079,app_147,2.462032316,8,inst_1584
1080,app_147,2.462032316,8,inst_82047
1081,app_147,2.462032316,8,inst_9956
1082,app_147,2.462032316,8,inst_24790
1083,app_147,2.462032316,8,inst_43399
1084,app_147,2.462032316,8,inst_54742
1085,app_147,2.462032316,8,inst_82044
1086,app_147,2.462032316,8,inst_1117
1087,app_147,2.462032316,8,inst_89408
1088,app_147,2.462032316,8,inst_64214
1089,app_147,2.462032316,8,inst_1197
1090,app_147,2.462032316,8,inst_82913
1091,app_147,2.462032316,8,inst_55868
1092,app_147,2.462032316,8,inst_14852
1093,app_147,2.462032316,8,inst_21466
1094,app_147,2.462032316,8,inst_61189
1095,app_147,2.462032316,8,inst_67552
1096,app_147,2.462032316,8,inst_4835
1097,app_147,2.462032316,8,inst_9236
1098,app_147,2.462032316,8,inst_47448
1099,app_147,2.462032316,8,inst_56474
1100,app_147,2.462032316,8,inst_2438
1101,app_147,2.462032316,8,inst_35857
1102,app_147,2.462032316,8,inst_13618
1103,app_147,2.462032316,8,inst_66447
1104,app_147,2.462032316,8,inst_84763
1105,app_147,2.462032316,8,inst_89419
1106,app_147,2.462032316,8,inst_17068
1107,app_147,2.462032316,8,inst_38792
1108,app_147,2.462032316,8,inst_20008
1109,app_147,2.462032316,8,inst_89831
1110,app_147,2.462032316,8,inst_50343
1111,app_147,2.462032316,8,inst_12138
1112,app_147,2.462032316,8,inst_12708
1113,app_147,2.462032316,8,inst_68732
1114,app_147,2.462032316,8,inst_75403
1115,app_147,2.462032316,8,inst_78984
1116,app_147,2.462032316,8,inst_51087
1117,app_147,2.462032316,8,inst_25056
1118,app_147,2.462032316,8,inst_71519
1119,app_147,2.462032316,8,inst_74846
1120,app_147,2.462032316,8,inst_75517
1121,app_147,2.462032316,8,inst_62998
1122,app_147,2.462032316,8,inst_42673
1123,app_147,2.462032316,8,inst_14553
1124,app_147,2.462032316,8,inst_39990
1125,app_147,2.462032316,8,inst_94701
1126,app_147,2.462032316,8,inst_40845
1127,app_147,2.462032316,8,inst_11265
1128,app_147,2.462032316,8,inst_31737
1129,app_147,2.462032316,8,inst_20182
1130,app_147,2.462032316,8,inst_74759
1131,app_147,2.462032316,8,inst_70870
1132,app_147,2.462032316,8,inst_76085
1133,app_147,2.462032316,8,inst_83023
1134,app_147,2.462032316,8,inst_23893
1135,app_147,2.462032316,8,inst_25189
1136,app_147,2.462032316,8,inst_62582
1137,app_147,2.462032316,8,inst_16613
1138,app_147,2.462032316,8,inst_87006
1139,app_147,2.462032316,8,inst_44073
1140,app_147,2.462032316,8,inst_71790
1141,app_147,2.462032316,8,inst_57951
1142,app_147,2.462032316,8,inst_24583
1143,app_147,2.462032316,8,inst_92820
1144,app_147,2.462032316,8,inst_21492
1145,app_147,2.462032316,8,inst_68586
1146,app_147,2.462032316,8,inst_26157
1147,app_147,2.462032316,8,inst_89759
1148,app_147,2.462032316,8,inst_97858
1149,app_147,2.462032316,8,inst_44700
1150,app_147,2.462032316,8,inst_85844
1151,app_147,2.462032316,8,inst_37601
1152,app_147,2.462032316,8,inst_16704
1153,app_147,2.462032316,8,inst_49940
1154,app_147,2.462032316,8,inst_87249
1155,app_147,2.462032316,8,inst_76983
1156,app_147,2.462032316,8,inst_38867
1157,app_147,2.462032316,8,inst_97686
1158,app_147,2.462032316,8,inst_39042
1159,app_147,2.462032316,8,inst_4761
1160,app_147,2.462032316,8,inst_57164
1161,app_147,2.462032316,8,inst_71323
1162,app_147,2.462032316,8,inst_5957
1163,app_147,2.462032316,8,inst_8435
1164,app_147,2.462032316,8,inst_1540
1165,app_147,2.462032316,8,inst_95371
1166,app_147,2.462032316,8,inst_22304
1167,app_147,2.462032316,8,inst_6681
1168,app_147,2.462032316,8,inst_79160
1169,app_147,2.462032316,8,inst_5277
1170,app_147,2.462032316,8,inst_66737
1171,app_147,2.462032316,8,inst_8957
1172,app_147,2.462032316,8,inst_87362
1173,app_147,2.462032316,8,inst_61334
1174,app_147,2.462032316,8,inst_83326
1175,app_147,2.462032316,8,inst_6555
1176,app_147,2.462032316,8,inst_98537
1177,app_147,2.462032316,8,inst_5296
1178,app_147,2.462032316,8,inst_30300
1179,app_147,2.462032316,8,inst_47309
1180,app_147,2.462032316,8,inst_47140
1181,app_147,2.462032316,8,inst_15781
1182,app_147,2.462032316,8,inst_17088
1183,app_147,2.462032316,8,inst_48418
1184,app_147,2.462032316,8,inst_5398
1185,app_147,2.462032316,8,inst_20606
1186,app_147,2.462032316,8,inst_37451
1187,app_147,2.462032316,8,inst_3588
1188,app_147,2.462032316,8,inst_51625
1189,app_147,2.462032316,8,inst_25946
1190,app_147,2.462032316,8,inst_11571
1191,app_147,2.462032316,8,inst_85502
1192,app_147,2.462032316,8,inst_31532
1193,app_147,2.462032316,8,inst_29930
1194,app_147,2.462032316,8,inst_81218
1195,app_147,2.462032316,8,inst_66260
1196,app_147,2.462032316,8,inst_15831
1197,app_147,2.462032316,8,inst_75691
1198,app_147,2.462032316,8,inst_74126
1199,app_147,2.462032316,8,inst_98315
1200,app_147,2.462032316,8,inst_2494
1201,app_147,2.462032316,8,inst_7763
1202,app_147,2.462032316,8,inst_42803
1203,app_147,2.462032316,8,inst_40092
1204,app_147,2.462032316,8,inst_81351
1205,app_147,2.462032316,8,inst_57685
1206,app_147,2.462032316,8,inst_14347
1207,app_147,2.462032316,8,inst_43335
1208,app_147,2.462032316,8,inst_8655
1209,app_147,2.462032316,8,inst_16499
1210,app_147,2.462032316,8,inst_49700
1211,app_147,2.462032316,8,inst_82698
1212,app_147,2.462032316,8,inst_33879
1213,app_147,2.462032316,8,inst_46048
1214,app_147,2.462032316,8,inst_96394
1215,app_147,2.462032316,8,inst_4948
1216,app_147,2.462032316,8,inst_96656
1217,app_147,2.462032316,8,inst_37540
1218,app_147,2.462032316,8,inst_31266
1219,app_147,2.462032316,8,inst_10401
1220,app_147,2.462032316,8,inst_57253
1221,app_147,2.462032316,8,inst_53506
1222,app_147,2.462032316,8,inst_33117
1223,app_147,2.462032316,8,inst_76437
1224,app_147,2.462032316,8,inst_58580
1225,app_147,2.462032316,8,inst_35325
1226,app_147,2.462032316,8,inst_142
1227,app_147,2.462032316,8,inst_77308
1228,app_147,2.462032316,8,inst_68018
1229,app_147,2.462032316,8,inst_64455
1230,app_147,2.462032316,8,inst_49971
1231,app_147,2.462032316,8,inst_92039
1232,app_147,2.462032316,8,inst_94785
1233,app_147,2.462032316,8,inst_19564
1234,app_147,2.462032316,8,inst_3230
1235,app_147,2.462032316,8,inst_98788
1236,app_147,2.462032316,8,inst_5028
1237,app_147,2.462032316,8,inst_1999
1238,app_147,2.462032316,8,inst_67767
1239,app_148,0.5,8,inst_92895
1240,app_148,0.5,8,inst_94016
1241,app_149,0.501295918,8,inst_78286
1242,app_149,0.501295918,8,inst_92929
1243,app_150,1.10295449,8,inst_50213
1244,app_150,1.10295449,8,inst_151
1245,app_150,1.10295449,8,inst_24841
